Minutes,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Channel 15,Channel 16,Channel 17,Channel 18,Channel 19,Channel 20
49,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0
50,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0
51,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0
52,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0
53,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0
54,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0
55,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0
56,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0
57,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0
58,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0
59,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0
60,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0
61,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0
62,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0
63,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0
64,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0
65,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0
66,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0
67,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0
68,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0
69,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0
70,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0
71,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0
72,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
73,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
74,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
75,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
76,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
77,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
78,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
79,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
80,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
81,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
82,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
83,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
84,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
85,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
86,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
87,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
88,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
89,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
90,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
91,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
92,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
93,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
94,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
95,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
96,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
97,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
98,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
99,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
100,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0
101,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0
102,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0
103,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0
104,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0
105,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0
106,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0
107,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0
108,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0
109,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0
110,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0
111,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0
112,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0
113,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0
114,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0
115,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0
116,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0
117,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0
118,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0
119,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0
120,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0
121,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0
122,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0
123,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0
124,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0
125,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0
126,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0
127,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
128,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
129,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
130,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
135,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
144,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
145,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
146,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
147,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
148,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
149,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
150,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
151,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
152,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0
153,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0
154,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0
155,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0
156,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0
157,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
158,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
159,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
163,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
164,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
165,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
166,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
167,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
168,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0
169,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0
170,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0
171,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0
172,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0
173,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0
174,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0
175,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0
176,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0
177,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0
178,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0
179,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0
180,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0
181,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0
182,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0
183,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
184,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
185,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
186,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
187,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0
188,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0
189,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0
190,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0
191,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0
192,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0
193,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0
194,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0
195,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0
196,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0
197,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0
198,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0
199,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0
200,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0
201,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0
202,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0
203,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0
204,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0
205,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0
206,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0
207,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0
208,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0
209,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0
210,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0
211,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0
212,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0
213,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0
214,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
215,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
216,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
217,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
218,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
219,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
220,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
222,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
223,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
224,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
225,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0
226,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0
227,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0
228,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0
229,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0
230,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0
231,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0
232,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0
233,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0
234,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0
235,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0
236,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0
237,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0
238,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0
239,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0
240,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0
241,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0
242,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0
243,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0
244,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0
245,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0
246,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0
247,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0
248,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
249,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
250,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0
251,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0
252,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0
253,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0
254,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0
255,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
256,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
257,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
258,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
259,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
296,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
297,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
298,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
299,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
300,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
301,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
302,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
303,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
304,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
305,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
306,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
307,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
308,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
309,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
310,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
311,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0
312,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0
313,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0
314,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0
315,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0
316,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
317,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
318,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
319,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0
320,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0
321,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0
322,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0
323,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0
324,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0
325,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0
326,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
